Plot Title: ACWA-BR,,,,,,,,
1365,22/09/28 18:00:00,338.0,15.23,,,,,
1366,22/09/28 18:30:00,338.0,15.17,,,,,
1367,22/09/28 19:00:00,338.0,15.22,,,,,
1368,22/09/28 19:30:00,337.9,15.30,,,,,
1369,22/09/28 20:00:00,338.3,15.38,,,,,
1370,22/09/28 20:30:00,337.9,15.46,,,,,
1371,22/09/28 21:00:00,336.7,15.49,,,,,
1372,22/09/28 21:30:00,334.6,15.53,,,,,
1373,22/09/28 22:00:00,333.8,15.56,,,,,
1374,22/09/28 22:30:00,334.6,15.56,,,,,
1375,22/09/28 23:00:00,332.6,15.56,,,,,
1376,22/09/28 23:30:00,330.2,15.58,,,,,
1377,22/09/29 00:00:00,330.6,15.55,,,,,
1378,22/09/29 00:30:00,331.0,15.49,,,,,
1379,22/09/29 01:00:00,331.5,15.43,,,,,
1380,22/09/29 01:30:00,331.9,15.35,,,,,
1381,22/09/29 02:00:00,333.1,15.30,,,,,
1382,22/09/29 02:30:00,333.9,15.24,,,,,
1383,22/09/29 03:00:00,335.2,15.16,,,,,
1384,22/09/29 03:30:00,335.2,15.16,,,,,
1385,22/09/29 04:00:00,335.6,15.14,,,,,
1386,22/09/29 04:30:00,336.4,15.04,,,,,
1387,22/09/29 05:00:00,336.0,15.06,,,,,
1388,22/09/29 05:30:00,335.2,15.04,,,,,
1389,22/09/29 06:00:00,337.3,14.89,,,,,
1390,22/09/29 06:30:00,336.9,14.87,,,,,
1391,22/09/29 07:00:00,336.5,14.90,,,,,
1392,22/09/29 07:30:00,336.9,14.90,,,,,
1393,22/09/29 08:00:00,336.5,14.88,,,,,
1394,22/09/29 08:30:00,336.5,14.82,,,,,
1395,22/09/29 09:00:00,337.3,14.77,,,,,
1396,22/09/29 09:30:00,336.9,14.75,,,,,
1397,22/09/29 10:00:00,337.3,14.88,,,,,
1398,22/09/29 10:30:00,337.3,14.87,,,,,
1399,22/09/29 11:00:00,338.1,14.81,,,,,
1400,22/09/29 11:30:00,338.5,14.86,,,,,
1401,22/09/29 12:00:00,338.5,14.77,,,,,
1402,22/09/29 12:30:00,339.3,14.86,,,,,
1403,22/09/29 13:00:00,341.5,15.40,,,,,
1404,22/09/29 13:30:00,338.3,15.36,,,,,
1405,22/09/29 14:00:00,339.5,15.30,,,,,
1406,22/09/29 14:30:00,340.3,15.47,,,,,
1407,22/09/29 15:00:00,339.1,15.28,,,,,
1408,22/09/29 15:30:00,339.6,15.17,,,,,
1409,22/09/29 16:00:00,341.1,15.55,,,,,
1410,22/09/29 16:30:00,340.2,15.56,,,,,
1411,22/09/29 17:00:00,339.8,15.56,,,,,
1412,22/09/29 17:30:00,339.5,15.34,,,,,
1413,22/09/29 18:00:00,338.8,15.16,,,,,
1414,22/09/29 18:30:00,338.8,15.19,,,,,
1415,22/09/29 19:00:00,338.8,15.24,,,,,
1416,22/09/29 19:30:00,338.8,15.18,,,,,
1417,22/09/29 20:00:00,338.4,15.18,,,,,
1418,22/09/29 20:30:00,338.0,15.14,,,,,
1419,22/09/29 21:00:00,338.4,15.12,,,,,
1420,22/09/29 21:30:00,336.4,15.06,,,,,
1421,22/09/29 22:00:00,332.4,15.05,,,,,
1422,22/09/29 22:30:00,326.8,15.02,,,,,
1423,22/09/29 23:00:00,326.0,14.98,,,,,
1424,22/09/29 23:30:00,326.8,14.89,,,,,
1425,22/09/30 00:00:00,328.1,14.82,,,,,
1426,22/09/30 00:30:00,329.7,14.84,,,,,
1427,22/09/30 01:00:00,330.9,14.80,,,,,
1428,22/09/30 01:30:00,332.1,14.69,,,,,
1429,22/09/30 02:00:00,331.3,14.69,,,,,
1430,22/09/30 02:30:00,330.9,14.66,,,,,
1431,22/09/30 03:00:00,332.2,14.53,,,,,
1432,22/09/30 03:30:00,332.2,14.54,,,,,
1433,22/09/30 04:00:00,331.4,14.52,,,,,
1434,22/09/30 04:30:00,331.8,14.40,,,,,
1435,22/09/30 05:00:00,331.4,14.39,,,,,
1436,22/09/30 05:30:00,330.6,14.36,,,,,
1437,22/09/30 06:00:00,331.5,14.29,,,,,
1438,22/09/30 06:30:00,331.5,14.22,,,,,
1439,22/09/30 07:00:00,331.5,14.18,,,,,
1440,22/09/30 07:30:00,331.5,14.15,,,,,
1441,22/09/30 08:00:00,331.5,14.05,,,,,
1442,22/09/30 08:30:00,331.1,14.06,,,,,
1443,22/09/30 09:00:00,331.1,14.05,,,,,
1444,22/09/30 09:30:00,331.2,14.04,,,,,
1445,22/09/30 10:00:00,330.4,14.03,,,,,
1446,22/09/30 10:30:00,330.4,14.03,,,,,
1447,22/09/30 11:00:00,331.9,14.27,,,,,
1448,22/09/30 11:30:00,331.9,14.28,,,,,
1449,22/09/30 12:00:00,333.4,14.53,,,,,
1450,22/09/30 12:30:00,334.2,14.57,,,,,
1451,22/09/30 13:00:00,334.9,14.72,,,,,
1452,22/09/30 13:30:00,333.0,14.60,,,,,
1453,22/09/30 14:00:00,334.9,14.75,,,,,
1454,22/09/30 14:30:00,334.6,14.63,,,,,
1455,22/09/30 15:00:00,335.3,14.69,,,,,
1456,22/09/30 15:30:00,335.3,14.82,,,,,
1457,22/09/30 16:00:00,334.9,14.71,,,,,
1458,22/09/30 16:30:00,335.7,14.82,,,,,
1459,22/09/30 17:00:00,335.0,14.56,,,,,
1460,22/09/30 17:30:00,335.4,14.54,,,,,
1461,22/09/30 18:00:00,335.4,14.51,,,,,
1462,22/09/30 18:30:00,335.4,14.52,,,,,
1463,22/09/30 19:00:00,335.0,14.53,,,,,
1464,22/09/30 19:30:00,332.6,14.57,,,,,
1465,22/09/30 20:00:00,330.2,14.56,,,,,
1466,22/09/30 20:30:00,331.4,14.56,,,,,
1467,22/09/30 21:00:00,330.2,14.58,,,,,
1468,22/09/30 21:30:00,329.4,14.58,,,,,
1469,22/09/30 22:00:00,328.1,14.60,,,,,
1470,22/09/30 22:30:00,328.2,14.57,,,,,
1471,22/09/30 23:00:00,325.0,14.52,,,,,
1472,22/09/30 23:30:00,324.6,14.56,,,,,
1473,22/10/01 00:00:00,324.6,14.52,,,,,
1474,22/10/01 00:30:00,325.4,14.52,,,,,
1475,22/10/01 01:00:00,326.2,14.47,,,,,
1476,22/10/01 01:30:00,326.2,14.38,,,,,
1477,22/10/01 02:00:00,327.0,14.30,,,,,
1478,22/10/01 02:30:00,327.1,14.26,,,,,
1479,22/10/01 03:00:00,327.9,14.20,,,,,
1480,22/10/01 03:30:00,328.3,14.14,,,,,
1481,22/10/01 04:00:00,329.1,14.09,,,,,
1482,22/10/01 04:30:00,328.7,14.05,,,,,
1483,22/10/01 05:00:00,328.8,13.98,,,,,
1484,22/10/01 05:30:00,328.4,13.93,,,,,
1485,22/10/01 06:00:00,329.2,13.88,,,,,
1486,22/10/01 06:30:00,326.8,13.82,,,,,
1487,22/10/01 07:00:00,327.2,13.78,,,,,
1488,22/10/01 07:30:00,326.0,13.72,,,,,
1489,22/10/01 08:00:00,326.5,13.65,,,,,
1490,22/10/01 08:30:00,327.3,13.66,,,,,
1491,22/10/01 09:00:00,328.9,13.68,,,,,
1492,22/10/01 09:30:00,328.8,13.74,,,,,
1493,22/10/01 10:00:00,329.6,13.81,,,,,
1494,22/10/01 10:30:00,329.2,13.93,,,,,
1495,22/10/01 11:00:00,329.2,14.02,,,,,
1496,22/10/01 11:30:00,327.5,14.11,,,,,
1497,22/10/01 12:00:00,328.3,14.22,,,,,
1498,22/10/01 12:30:00,329.0,14.33,,,,,
1499,22/10/01 13:00:00,329.8,14.44,,,,,
1500,22/10/01 13:30:00,329.8,14.45,,,,,
1501,22/10/01 14:00:00,332.2,14.52,,,,,
1502,22/10/01 14:30:00,331.8,14.60,,,,,
1503,22/10/01 15:00:00,330.9,14.63,,,,,
1504,22/10/01 15:30:00,330.1,14.64,,,,,
1505,22/10/01 16:00:00,330.1,14.62,,,,,
1506,22/10/01 16:30:00,332.5,14.68,,,,,
1507,22/10/01 17:00:00,332.1,14.70,,,,,
1508,22/10/01 17:30:00,331.7,14.71,,,,,
1509,22/10/01 18:00:00,331.3,14.71,,,,,
1510,22/10/01 18:30:00,330.9,14.75,,,,,
1511,22/10/01 19:00:00,330.9,14.77,,,,,
1512,22/10/01 19:30:00,330.1,14.77,,,,,
1513,22/10/01 20:00:00,330.1,14.77,,,,,
1514,22/10/01 20:30:00,329.7,14.80,,,,,
1515,22/10/01 21:00:00,328.9,14.81,,,,,
1516,22/10/01 21:30:00,326.9,14.80,,,,,
1517,22/10/01 22:00:00,324.5,14.78,,,,,
1518,22/10/01 22:30:00,324.9,14.75,,,,,
1519,22/10/01 23:00:00,324.1,14.71,,,,,
1520,22/10/01 23:30:00,322.1,14.62,,,,,
1521,22/10/02 00:00:00,323.7,14.58,,,,,
1522,22/10/02 00:30:00,325.7,14.60,,,,,
1523,22/10/02 01:00:00,325.7,14.58,,,,,
1524,22/10/02 01:30:00,324.2,14.46,,,,,
1525,22/10/02 02:00:00,325.0,14.32,,,,,
1526,22/10/02 02:30:00,326.3,14.24,,,,,
1527,22/10/02 03:00:00,326.3,14.20,,,,,
1528,22/10/02 03:30:00,326.7,14.12,,,,,
1529,22/10/02 04:00:00,328.0,13.87,,,,,
1530,22/10/02 04:30:00,326.8,13.94,,,,,
1531,22/10/02 05:00:00,326.4,13.90,,,,,
1532,22/10/02 05:30:00,326.8,13.76,,,,,
1533,22/10/02 06:00:00,326.0,13.78,,,,,
1534,22/10/02 06:30:00,325.6,13.73,,,,,
1535,22/10/02 07:00:00,325.7,13.60,,,,,
1536,22/10/02 07:30:00,324.9,13.56,,,,,
1537,22/10/02 08:00:00,324.5,13.59,,,,,
1538,22/10/02 08:30:00,324.1,13.49,,,,,
1539,22/10/02 09:00:00,324.5,13.49,,,,,
1540,22/10/02 09:30:00,324.5,13.60,,,,,
1541,22/10/02 10:00:00,324.9,13.66,,,,,
1542,22/10/02 10:30:00,325.6,13.71,,,,,
1543,22/10/02 11:00:00,326.0,13.88,,,,,
1544,22/10/02 11:30:00,326.4,13.96,,,,,
1545,22/10/02 12:00:00,326.3,14.00,,,,,
1546,22/10/02 12:30:00,327.1,14.16,,,,,
1547,22/10/02 13:00:00,328.2,14.32,,,,,
1548,22/10/02 13:30:00,328.6,14.35,,,,,
1549,22/10/02 14:00:00,328.6,14.42,,,,,
1550,22/10/02 14:30:00,328.6,14.45,,,,,
1551,22/10/02 15:00:00,328.2,14.47,,,,,
1552,22/10/02 15:30:00,328.2,14.48,,,,,
1553,22/10/02 16:00:00,328.2,14.48,,,,,
1554,22/10/02 16:30:00,328.2,14.51,,,,,
1555,22/10/02 17:00:00,327.8,14.54,,,,,
1556,22/10/02 17:30:00,327.8,14.51,,,,,
1557,22/10/02 18:00:00,327.8,14.45,,,,,
1558,22/10/02 18:30:00,327.8,14.40,,,,,
1559,22/10/02 19:00:00,327.0,14.47,,,,,
1560,22/10/02 19:30:00,326.6,14.53,,,,,
1561,22/10/02 20:00:00,326.6,14.54,,,,,
1562,22/10/02 20:30:00,326.2,14.57,,,,,
1563,22/10/02 21:00:00,325.7,14.59,,,,,
1564,22/10/02 21:30:00,325.7,14.59,,,,,
1565,22/10/02 22:00:00,321.7,14.58,,,,,
1566,22/10/02 22:30:00,319.3,14.58,,,,,
1567,22/10/02 23:00:00,319.3,14.53,,,,,
1568,22/10/02 23:30:00,319.8,14.48,,,,,
1569,22/10/03 00:00:00,321.0,14.46,,,,,
1570,22/10/03 00:30:00,321.0,14.35,,,,,
1571,22/10/03 01:00:00,321.4,14.30,,,,,
1572,22/10/03 01:30:00,321.4,14.27,,,,,
1573,22/10/03 02:00:00,323.1,14.18,,,,,
1574,22/10/03 02:30:00,322.7,14.12,,,,,
1575,22/10/03 03:00:00,322.3,14.09,,,,,
1576,22/10/03 03:30:00,323.5,13.99,,,,,
1577,22/10/03 04:00:00,324.0,13.92,,,,,
1578,22/10/03 04:30:00,323.2,13.93,,,,,
1579,22/10/03 05:00:00,324.0,13.81,,,,,
1580,22/10/03 05:30:00,325.2,13.73,,,,,
1581,22/10/03 06:00:00,324.4,13.72,,,,,
1582,22/10/03 06:30:00,324.5,13.66,,,,,
1583,22/10/03 07:00:00,325.3,13.55,,,,,
1584,22/10/03 07:30:00,323.7,13.61,,,,,
1585,22/10/03 08:00:00,324.1,13.59,,,,,
1586,22/10/03 08:30:00,325.7,13.44,,,,,
1587,22/10/03 09:00:00,324.1,13.55,,,,,
1588,22/10/03 09:30:00,325.3,13.61,,,,,
1589,22/10/03 10:00:00,326.5,13.62,,,,,
1590,22/10/03 10:30:00,326.4,13.73,,,,,
1591,22/10/03 11:00:00,327.2,13.87,,,,,
1592,22/10/03 11:30:00,327.6,13.97,,,,,
1593,22/10/03 12:00:00,328.3,14.03,,,,,
1594,22/10/03 12:30:00,327.5,14.18,,,,,
1595,22/10/03 13:00:00,327.5,14.29,,,,,
1596,22/10/03 13:30:00,328.2,14.34,,,,,
1597,22/10/03 14:00:00,328.2,14.44,,,,,
1598,22/10/03 14:30:00,328.2,14.48,,,,,
1599,22/10/03 15:00:00,326.6,14.53,,,,,
1600,22/10/03 15:30:00,326.2,14.52,,,,,
1601,22/10/03 16:00:00,327.4,14.57,,,,,
1602,22/10/03 16:30:00,329.0,14.52,,,,,
1603,22/10/03 17:00:00,330.2,14.51,,,,,
1604,22/10/03 17:30:00,329.8,14.54,,,,,
1605,22/10/03 18:00:00,329.8,14.54,,,,,
1606,22/10/03 18:30:00,329.8,14.54,,,,,
1607,22/10/03 19:00:00,328.6,14.56,,,,,
1608,22/10/03 19:30:00,328.6,14.58,,,,,
1609,22/10/03 20:00:00,328.5,14.63,,,,,
1610,22/10/03 20:30:00,327.7,14.65,,,,,
1611,22/10/03 21:00:00,327.3,14.66,,,,,
1612,22/10/03 21:30:00,326.5,14.69,,,,,
1613,22/10/03 22:00:00,326.1,14.69,,,,,
1614,22/10/03 22:30:00,322.9,14.69,,,,,
1615,22/10/03 23:00:00,322.1,14.68,,,,,
1616,22/10/03 23:30:00,321.7,14.68,,,,,
1617,22/10/04 00:00:00,320.9,14.60,,,,,
1618,22/10/04 00:30:00,321.7,14.54,,,,,
1619,22/10/04 01:00:00,322.2,14.51,,,,,
1620,22/10/04 01:30:00,322.6,14.44,,,,,
1621,22/10/04 02:00:00,323.4,14.35,,,,,
1622,22/10/04 02:30:00,322.6,14.35,,,,,
1623,22/10/04 03:00:00,323.0,14.28,,,,,
1624,22/10/04 03:30:00,323.5,14.16,,,,,
1625,22/10/04 04:00:00,323.1,14.15,,,,,
1626,22/10/04 04:30:00,322.7,14.11,,,,,
1627,22/10/04 05:00:00,354.1,14.02,,,,,
1628,22/10/04 05:30:00,328.0,13.98,,,,,
1629,22/10/04 06:00:00,321.5,13.94,,,,,
1630,22/10/04 06:30:00,321.6,13.84,,,,,
1631,22/10/04 07:00:00,322.0,13.78,,,,,
1632,22/10/04 07:30:00,320.8,13.78,,,,,
1633,22/10/04 08:00:00,320.8,13.72,,,,,
1634,22/10/04 08:30:00,320.8,13.71,,,,,
1635,22/10/04 09:00:00,321.2,13.76,,,,,
1636,22/10/04 09:30:00,321.6,13.80,,,,,
1637,22/10/04 10:00:00,322.8,13.85,,,,,
1638,22/10/04 10:30:00,322.7,13.99,,,,,
1639,22/10/04 11:00:00,323.9,14.10,,,,,
1640,22/10/04 11:30:00,325.5,14.20,,,,,
1641,22/10/04 12:00:00,325.8,14.28,,,,,
1642,22/10/04 12:30:00,326.2,14.45,,,,,
1643,22/10/04 13:00:00,326.6,14.50,,,,,
1644,22/10/04 13:30:00,326.5,14.60,,,,,
1645,22/10/04 14:00:00,326.1,14.68,,,,,
1646,22/10/04 14:30:00,325.7,14.72,,,,,
1647,22/10/04 15:00:00,326.1,14.74,,,,,
1648,22/10/04 15:30:00,326.1,14.72,,,,,
1649,22/10/04 16:00:00,326.1,14.70,,,,,
1650,22/10/04 16:30:00,326.5,14.72,,,,,
1651,22/10/04 17:00:00,327.3,14.70,,,,,
1652,22/10/04 17:30:00,328.9,14.68,,,,,
1653,22/10/04 18:00:00,328.1,14.68,,,,,
1654,22/10/04 18:30:00,328.9,14.68,,,,,
1655,22/10/04 19:00:00,329.3,14.74,,,,,
1656,22/10/04 19:30:00,329.7,14.76,,,,,
1657,22/10/04 20:00:00,329.3,14.86,,,,,
1658,22/10/04 20:30:00,327.7,14.87,,,,,
1659,22/10/04 21:00:00,326.5,14.86,,,,,
1660,22/10/04 21:30:00,326.5,14.84,,,,,
1661,22/10/04 22:00:00,326.1,14.82,,,,,
1662,22/10/04 22:30:00,323.7,14.81,,,,,
1663,22/10/04 23:00:00,324.5,14.76,,,,,
1664,22/10/04 23:30:00,324.5,14.70,,,,,
1665,22/10/05 00:00:00,324.5,14.64,,,,,
1666,22/10/05 00:30:00,325.3,14.59,,,,,
1667,22/10/05 01:00:00,325.8,14.57,,,,,
1668,22/10/05 01:30:00,326.6,14.45,,,,,
1669,22/10/05 02:00:00,326.2,14.41,,,,,
1670,22/10/05 02:30:00,326.2,14.39,,,,,
1671,22/10/05 03:00:00,327.1,14.26,,,,,
1672,22/10/05 03:30:00,327.1,14.21,,,,,
1673,22/10/05 04:00:00,327.1,14.15,,,,,
1674,22/10/05 04:30:00,327.1,14.05,,,,,
1675,22/10/05 05:00:00,327.6,13.97,,,,,
1676,22/10/05 05:30:00,326.8,13.97,,,,,
1677,22/10/05 06:00:00,326.8,13.88,,,,,
1678,22/10/05 06:30:00,326.8,13.76,,,,,
1679,22/10/05 07:00:00,326.4,13.76,,,,,
1680,22/10/05 07:30:00,326.0,13.71,,,,,
1681,22/10/05 08:00:00,326.5,13.57,,,,,
1682,22/10/05 08:30:00,326.1,13.61,,,,,
1683,22/10/05 09:00:00,325.7,13.63,,,,,
1684,22/10/05 09:30:00,326.1,13.60,,,,,
1685,22/10/05 10:00:00,325.2,13.74,,,,,
1686,22/10/05 10:30:00,322.4,13.85,,,,,
1687,22/10/05 11:00:00,318.8,13.75,,,,,
1688,22/10/05 11:30:00,317.5,13.94,,,,,
1689,22/10/05 12:00:00,319.5,14.12,,,,,
1690,22/10/05 12:30:00,319.1,14.18,,,,,
1691,22/10/05 13:00:00,324.7,14.14,,,,,
1692,22/10/05 13:30:00,321.9,13.99,,,,,
1693,22/10/05 14:00:00,321.5,13.99,,,,,
1694,22/10/05 14:30:00,323.1,14.18,,,,,
1695,22/10/05 15:00:00,325.0,14.34,,,,,
1696,22/10/05 15:30:00,323.8,14.33,,,,,
1697,22/10/05 16:00:00,322.7,14.24,,,,,
1698,22/10/05 16:30:00,320.3,14.16,,,,,
1699,22/10/05 17:00:00,322.3,14.17,,,,,
1700,22/10/05 17:30:00,327.1,14.11,,,,,
1701,22/10/05 18:00:00,327.5,14.08,,,,,
1702,22/10/05 18:30:00,327.1,14.15,,,,,
1703,22/10/05 19:00:00,326.3,14.15,,,,,
1704,22/10/05 19:30:00,323.9,14.12,,,,,
1705,22/10/05 20:00:00,323.5,14.09,,,,,
1706,22/10/05 20:30:00,321.9,14.05,,,,,
1707,22/10/05 21:00:00,320.7,14.04,,,,,
1708,22/10/05 21:30:00,320.7,14.02,,,,,
1709,22/10/05 22:00:00,319.9,13.96,,,,,
1710,22/10/05 22:30:00,322.8,13.90,,,,,
1711,22/10/05 23:00:00,322.4,13.86,,,,,
1712,22/10/05 23:30:00,322.4,13.81,,,,,
1713,22/10/06 00:00:00,322.0,13.72,,,,,
1714,22/10/06 00:30:00,322.4,13.67,,,,,
1715,22/10/06 01:00:00,322.5,13.59,,,,,
1716,22/10/06 01:30:00,322.9,13.49,,,,,
1717,22/10/06 02:00:00,322.5,13.45,,,,,
1718,22/10/06 02:30:00,323.4,13.36,,,,,
1719,22/10/06 03:00:00,323.4,13.29,,,,,
1720,22/10/06 03:30:00,322.6,13.27,,,,,
1721,22/10/06 04:00:00,322.2,13.19,,,,,
1722,22/10/06 04:30:00,323.1,13.02,,,,,
1723,22/10/06 05:00:00,322.3,12.99,,,,,
1724,22/10/06 05:30:00,321.5,12.95,,,,,
1725,22/10/06 06:00:00,321.1,12.85,,,,,
1726,22/10/06 06:30:00,319.9,12.84,,,,,
1727,22/10/06 07:00:00,319.1,12.79,,,,,
1728,22/10/06 07:30:00,318.8,12.63,,,,,
1729,22/10/06 08:00:00,318.4,12.58,,,,,
1730,22/10/06 08:30:00,318.0,12.58,,,,,
1731,22/10/06 09:00:00,316.8,12.55,,,,,
1732,22/10/06 09:30:00,317.2,12.55,,,,,
1733,22/10/06 10:00:00,315.9,12.69,,,,,
1734,22/10/06 10:30:00,309.1,12.76,,,,,
1735,22/10/06 11:00:00,305.1,12.75,,,,,
1736,22/10/06 11:30:00,305.0,12.88,,,,,
1737,22/10/06 12:00:00,304.2,13.00,,,,,
1738,22/10/06 12:30:00,311.0,13.01,,,,,
1739,22/10/06 13:00:00,308.2,13.09,,,,,
1740,22/10/06 13:30:00,301.3,13.29,,,,,
1741,22/10/06 14:00:00,300.9,13.31,,,,,
1742,22/10/06 14:30:00,309.3,13.38,,,,,
1743,22/10/06 15:00:00,310.5,13.35,,,,,
1744,22/10/06 15:30:00,309.3,13.31,,,,,
1745,22/10/06 16:00:00,304.9,13.35,,,,,
1746,22/10/06 16:30:00,308.1,13.27,,,,,
1747,22/10/06 17:00:00,307.7,13.25,,,,,
1748,22/10/06 17:30:00,311.0,13.21,,,,,
1749,22/10/06 18:00:00,313.4,13.21,,,,,
1750,22/10/06 18:30:00,317.0,13.20,,,,,
1751,22/10/06 19:00:00,315.0,13.21,,,,,
1752,22/10/06 19:30:00,315.4,13.23,,,,,
1753,22/10/06 20:00:00,315.8,13.23,,,,,
1754,22/10/06 20:30:00,314.2,13.19,,,,,
1755,22/10/06 21:00:00,312.6,13.15,,,,,
1756,22/10/06 21:30:00,312.6,13.15,,,,,
1757,22/10/06 22:00:00,310.6,13.11,,,,,
1758,22/10/06 22:30:00,308.6,13.02,,,,,
1759,22/10/06 23:00:00,308.6,12.96,,,,,
1760,22/10/06 23:30:00,309.9,12.90,,,,,
1761,22/10/07 00:00:00,311.5,12.89,,,,,
1762,22/10/07 00:30:00,312.3,12.87,,,,,
1763,22/10/07 01:00:00,312.7,12.77,,,,,
1764,22/10/07 01:30:00,313.1,12.71,,,,,
1765,22/10/07 02:00:00,313.5,12.70,,,,,
1766,22/10/07 02:30:00,314.4,12.60,,,,,
1767,22/10/07 03:00:00,314.0,12.52,,,,,
1768,22/10/07 03:30:00,314.0,12.49,,,,,
1769,22/10/07 04:00:00,314.0,12.43,,,,,
1770,22/10/07 04:30:00,314.4,12.36,,,,,
1771,22/10/07 05:00:00,313.7,12.34,,,,,
1772,22/10/07 05:30:00,313.7,12.28,,,,,
1773,22/10/07 06:00:00,314.1,12.17,,,,,
1774,22/10/07 06:30:00,313.7,12.15,,,,,
1775,22/10/07 07:00:00,313.7,12.10,,,,,
1776,22/10/07 07:30:00,313.8,12.00,,,,,
1777,22/10/07 08:00:00,313.0,11.99,,,,,
1778,22/10/07 08:30:00,312.6,11.98,,,,,
1779,22/10/07 09:00:00,313.0,11.95,,,,,
1780,22/10/07 09:30:00,312.9,12.05,,,,,
1781,22/10/07 10:00:00,313.3,12.15,,,,,
1782,22/10/07 10:30:00,312.1,12.28,,,,,
1783,22/10/07 11:00:00,312.4,12.35,,,,,
1784,22/10/07 11:30:00,310.8,12.51,,,,,
1785,22/10/07 12:00:00,308.7,12.63,,,,,
1786,22/10/07 12:30:00,307.1,12.71,,,,,
1787,22/10/07 13:00:00,304.2,12.87,,,,,
1788,22/10/07 13:30:00,304.2,12.93,,,,,
1789,22/10/07 14:00:00,305.8,12.95,,,,,
1790,22/10/07 14:30:00,303.4,12.97,,,,,
1791,22/10/07 15:00:00,307.4,13.00,,,,,
1792,22/10/07 15:30:00,306.6,13.02,,,,,
1793,22/10/07 16:00:00,303.4,13.00,,,,,
1794,22/10/07 16:30:00,301.8,13.03,,,,,
1795,22/10/07 17:00:00,311.0,12.96,,,,,
1796,22/10/07 17:30:00,318.3,12.90,,,,,
1797,22/10/07 18:00:00,317.9,12.96,,,,,
1798,22/10/07 18:30:00,319.5,13.00,,,,,
1799,22/10/07 19:00:00,320.3,12.97,,,,,
1800,22/10/07 19:30:00,319.9,13.02,,,,,
1801,22/10/07 20:00:00,319.0,13.07,,,,,
1802,22/10/07 20:30:00,317.8,13.08,,,,,
1803,22/10/07 21:00:00,316.6,13.09,,,,,
1804,22/10/07 21:30:00,315.4,13.12,,,,,
1805,22/10/07 22:00:00,315.4,13.11,,,,,
1806,22/10/07 22:30:00,314.6,13.09,,,,,
1807,22/10/07 23:00:00,314.2,13.07,,,,,
1808,22/10/07 23:30:00,314.6,13.06,,,,,
1809,22/10/08 00:00:00,314.6,12.99,,,,,
1810,22/10/08 00:30:00,314.7,12.94,,,,,
1811,22/10/08 01:00:00,315.1,12.89,,,,,
1812,22/10/08 01:30:00,315.5,12.87,,,,,
